"time_window","accept_rate","request","long_waiting","longwait_percent1","longwait_percent2","longwait_percent3","longwait_percent4","online_drivers","Percentchange_onlinedrivers","DriverBusyRate"
"15 14:20:00","0.9622641509433962","53","3","0.05660377358490566","0.05660377358490566","0.05660377358490566","0.05660377358490566","565","0.008849557522123894","0.1113074204946996"
"15 14:40:00","0.9452054794520548","73","2","0.0547945205479452","0.03561643835616438","0.0273972602739726","0.03287671232876712","570","0.02105263157894737","0.138353765323993"
"15 15:00:00","1","81","5","0.08641975308641975","0.0691358024691358","0.06172839506172839","0.06666666666666667","582","0.03092783505154639","0.09450171821305842"
"15 15:20:00","0.9827586206896551","58","1","0.01724137931034483","0.01724137931034483","0.01724137931034483","0.01724137931034483","600","0.02833333333333333","0.115"
"15 15:40:00","0.9859154929577465","71","2","0.04225352112676056","0.0323943661971831","0.02816901408450704","0.03098591549295775","617","0","0.1085899513776337"
"15 16:00:00","0.96","75","2","0.02666666666666667","0.02666666666666667","0.02666666666666667","0.02666666666666667","617","-0.05186385737439222","0.1296596434359805"
"15 16:20:00","0.9333333333333333","90","4","0.07777777777777778","0.05444444444444445","0.04444444444444445","0.05111111111111111","585","-0.0170940170940171","0.09385665529010238"
"15 16:40:00","0.8939393939393939","66","1","0.01515151515151515","0.01515151515151515","0.01515151515151515","0.01515151515151515","575","-0.05217391304347826","0.1178509532062392"
"15 17:00:00","0.9855072463768116","69","0","","","","","545","-0.02935779816513762","0.1170018281535649"
"15 17:20:00","0.927536231884058","69","5","0.1159420289855072","0.0855072463768116","0.07246376811594203","0.08115942028985507","529","-0.05482041587901702","0.1334586466165414"
"15 17:40:00","0.8823529411764706","85","4","0.07058823529411765","0.05411764705882353","0.04705882352941176","0.05176470588235295","500","-0.068","0.1170634920634921"
"15 18:00:00","0.8714285714285714","70","8","0.1714285714285714","0.1314285714285714","0.1142857142857143","0.1257142857142857","466","-0.03004291845493562","0.1087420042643923"
"15 18:20:00","0.9310344827586207","58","2","0.06896551724137931","0.04482758620689655","0.03448275862068965","0.04137931034482759","452","-0.06194690265486726","0.1274725274725275"
"15 18:40:00","0.90625","64","5","0.09375","0.0828125","0.078125","0.08125","424","-0.06839622641509434","0.1056338028169014"
"15 19:00:00","0.8545454545454545","55","4","0.1090909090909091","0.08363636363636363","0.07272727272727272","0.08","395","-0.09367088607594937","0.1338383838383838"
"15 19:20:00","0.855072463768116","69","6","0.1594202898550725","0.108695652173913","0.08695652173913043","0.1014492753623188","358","-0.0782122905027933","0.08635097493036212"
"15 19:40:00","0.5636363636363636","55","6","0.1818181818181818","0.1309090909090909","0.1090909090909091","0.1236363636363636","330","-0.09393939393939393","0.06927710843373494"
"15 20:00:00","0.8888888888888888","27","5","0.2962962962962963","0.2185185185185185","0.1851851851851852","0.2074074074074074","299","-0.1270903010033445","0.1096345514950166"
"15 20:20:00","0.9428571428571428","35","0","","","","","261","-0.264367816091954","0.0842911877394636"
"15 20:40:00","0.9583333333333334","24","4","0.2916666666666667","0.2041666666666667","0.1666666666666667","0.1916666666666667","192","0.1979166666666667","0.05729166666666666"
"16 08:00:00","0.7857142857142857","14","2","0.2857142857142857","0.1857142857142857","0.1428571428571428","0.1714285714285714","230","0.2260869565217391","0.06060606060606061"
"16 08:20:00","0.7368421052631579","19","2","0.2105263157894737","0.1368421052631579","0.1052631578947368","0.1263157894736842","282","0.124113475177305","0.07394366197183098"
"16 08:40:00","0.9166666666666666","24","2","0.1666666666666667","0.1083333333333333","0.08333333333333333","0.09999999999999999","317","0.1703470031545741","0.1065830721003135"
"16 09:00:00","0.9444444444444444","36","0","","","","","371","0.08355795148247978","0.1075268817204301"
"16 09:20:00","1","40","1","0.05","0.0325","0.025","0.03","402","0.06218905472636816","0.109181141439206"
"16 09:40:00","0.9777777777777777","45","3","0.08888888888888889","0.07333333333333333","0.06666666666666667","0.07111111111111111","427","0.06088992974238876","0.1308411214953271"
"16 10:00:00","0.8805970149253731","67","5","0.1194029850746269","0.08805970149253732","0.07462686567164178","0.08358208955223879","453","0","0.1494505494505494"
"16 10:20:00","0.8902439024390244","82","5","0.1097560975609756","0.07560975609756097","0.06097560975609756","0.07073170731707316","453","0.01103752759381899","0.1142857142857143"
"16 10:40:00","0.9032258064516129","62","8","0.2258064516129032","0.1580645161290323","0.1290322580645161","0.1483870967741935","458","-0.03056768558951965","0.1394335511982571"
"16 11:00:00","0.9054054054054054","74","5","0.06756756756756757","0.06756756756756757","0.06756756756756757","0.06756756756756757","444","-0.04054054054054054","0.1213483146067416"
"16 11:20:00","0.9322033898305084","59","5","0.1186440677966102","0.09491525423728812","0.0847457627118644","0.09152542372881356","426","-0.08685446009389672","0.107728337236534"
"16 11:40:00","0.9399999999999999","50","7","0.22","0.164","0.14","0.156","389","-0.02313624678663239","0.1128205128205128"
"16 12:00:00","0.9","50","5","0.16","0.118","0.1","0.112","380","-0.02105263157894737","0.1286089238845144"
"16 12:20:00","0.9433962264150944","53","2","0.03773584905660377","0.03773584905660377","0.03773584905660377","0.03773584905660377","372","-0.05376344086021505","0.1340482573726542"
"16 12:40:00","0.847457627118644","59","2","0.05084745762711865","0.03898305084745762","0.03389830508474576","0.03728813559322034","352","0.05965909090909091","0.1016949152542373"
"16 13:00:00","0.9047619047619048","42","4","0.1428571428571428","0.1095238095238095","0.09523809523809523","0.1047619047619048","373","0.02144772117962467","0.1063829787234043"
"16 13:20:00","0.9523809523809523","42","0","","","","","381","0.03412073490813648","0.1096605744125326"
"16 13:40:00","0.9555555555555556","45","2","0.08888888888888889","0.05777777777777778","0.04444444444444445","0.05333333333333333","394","-0.04060913705583756","0.1085858585858586"
"16 14:00:00","0.8181818181818182","55","8","0.2545454545454545","0.1781818181818182","0.1454545454545454","0.1672727272727273","378","0.01851851851851852","0.1210526315789474"
"16 14:20:00","0.7868852459016393","61","12","0.2950819672131147","0.2262295081967213","0.1967213114754098","0.2163934426229508","385","0.005194805194805195","0.1627906976744186"
"16 14:40:00","0.8421052631578947","76","9","0.1447368421052632","0.1263157894736842","0.1184210526315789","0.1236842105263158","387","0.02842377260981912","0.1696658097686375"
"16 15:00:00","0.8846153846153846","78","6","0.1153846153846154","0.08846153846153847","0.07692307692307693","0.08461538461538461","398","0.0678391959798995","0.1704260651629073"
"16 15:20:00","0.9324324324324325","74","9","0.1891891891891892","0.1418918918918919","0.1216216216216216","0.1351351351351351","425","0.02352941176470588","0.1384976525821596"
"16 15:40:00","0.8714285714285714","70","10","0.1857142857142857","0.1557142857142857","0.1428571428571428","0.1514285714285714","435","-0.02528735632183908","0.1628440366972477"
"16 16:00:00","0.961038961038961","77","5","0.1038961038961039","0.07662337662337662","0.06493506493506493","0.07272727272727272","424","0","0.1408450704225352"
"16 16:20:00","0.9264705882352942","68","1","0.02941176470588235","0.01911764705882353","0.01470588235294118","0.01764705882352941","424","-0.01415094339622642","0.1314553990610329"
"16 16:40:00","0.890625","64","2","0.046875","0.0359375","0.03125","0.034375","418","-0.05023923444976076","0.1428571428571428"
"16 17:00:00","0.88","75","6","0.1066666666666667","0.08799999999999999","0.08","0.08533333333333334","397","-0.05793450881612091","0.1708542713567839"
"16 17:20:00","0.8888888888888888","81","7","0.1481481481481481","0.1049382716049383","0.08641975308641975","0.09876543209876543","374","-0.0106951871657754","0.1386666666666667"
"16 17:40:00","0.8484848484848485","66","10","0.2575757575757576","0.1833333333333333","0.1515151515151515","0.1727272727272727","370","-0.03513513513513514","0.1621621621621622"
"16 18:00:00","0.7590361445783133","83","19","0.3132530120481928","0.2542168674698795","0.2289156626506024","0.2457831325301205","357","-0.06162464985994398","0.15406162464986"
"16 18:20:00","0.7368421052631579","76","17","0.3289473684210527","0.2552631578947368","0.2236842105263158","0.2447368421052632","335","0.005970149253731343","0.1522388059701492"
"16 18:40:00","0.8125","64","14","0.28125","0.2375","0.21875","0.23125","337","-0.05341246290801187","0.1420118343195266"
"16 19:00:00","0.78125","64","12","0.28125","0.215625","0.1875","0.20625","319","-0.09404388714733543","0.1152647975077882"
"16 19:20:00","0.8571428571428571","49","11","0.3265306122448979","0.2551020408163265","0.2244897959183673","0.2448979591836735","289","-0.0726643598615917","0.1202749140893471"
"16 19:40:00","0.851063829787234","47","10","0.3404255319148936","0.2510638297872341","0.2127659574468085","0.2382978723404255","268","0.02985074626865672","0.08888888888888889"
"16 20:00:00","0.7058823529411765","34","9","0.3823529411764706","0.3","0.2647058823529412","0.2882352941176471","276","-0.07971014492753623","0.1075268817204301"
"16 20:20:00","0.6818181818181818","44","9","0.2954545454545455","0.2318181818181818","0.2045454545454546","0.2227272727272727","254","0.03543307086614173","0.09727626459143969"
"16 20:40:00","0.6086956521739131","46","3","0.108695652173913","0.0782608695652174","0.06521739130434782","0.07391304347826087","263","0.1825095057034221","0.05283018867924529"
"17 08:00:00","1","14","0","","","","","311","0.2122186495176849","0.06389776357827476"
"17 08:20:00","0.9523809523809523","21","1","0.04761904761904762","0.04761904761904762","0.04761904761904762","0.04761904761904762","377","0.103448275862069","0.08443271767810026"
"17 08:40:00","0.8421052631578947","38","1","0.02631578947368421","0.02631578947368421","0.02631578947368421","0.02631578947368421","416","0.05048076923076923","0.1346153846153846"
"17 09:00:00","0.9090909090909091","66","3","0.09090909090909091","0.05909090909090909","0.04545454545454546","0.05454545454545455","437","0.002288329519450801","0.06422018348623854"
"17 09:20:00","0.7","40","13","0.5","0.3775","0.325","0.36","438","-0.0593607305936073","0.06122448979591837"
"17 09:40:00","0.6511627906976745","43","9","0.3488372093023256","0.2511627906976744","0.2093023255813954","0.2372093023255814","412","-0.04854368932038835","0.1043689320388349"
"17 10:00:00","0.7142857142857143","63","21","0.492063492063492","0.3809523809523809","0.3333333333333333","0.3650793650793651","392","-0.01530612244897959","0.06106870229007633"
"17 10:20:00","0.4705882352941176","51","28","0.803921568627451","0.6254901960784314","0.5490196078431373","0.6","386","-0.038860103626943","0.09020618556701031"
"17 10:40:00","0.578125","64","24","0.578125","0.4359375","0.375","0.415625","371","-0.01886792452830189","0.1048387096774194"
"17 11:00:00","0.4712643678160919","87","44","0.7586206896551724","0.5816091954022988","0.5057471264367817","0.5563218390804597","364","-0.07692307692307693","0.09366391184573003"
"17 11:20:00","0.4743589743589743","78","44","0.8461538461538461","0.6487179487179487","0.5641025641025641","0.6205128205128205","336","-0.02678571428571428","0.1611940298507463"
"17 11:40:00","0.6","90","38","0.6444444444444445","0.4888888888888889","0.4222222222222222","0.4666666666666667","327","-0.0856269113149847","0.1042944785276074"
"17 12:00:00","0.5072463768115942","69","29","0.6811594202898551","0.4985507246376811","0.4202898550724637","0.472463768115942","299","0.003344481605351171","0.1543624161073825"
"17 12:20:00","0.611764705882353","85","28","0.4117647058823529","0.3541176470588235","0.3294117647058823","0.3458823529411765","300","0.003333333333333334","0.1"
"17 12:40:00","0.6521739130434783","46","25","0.9347826086956522","0.6608695652173913","0.5434782608695652","0.6217391304347827","301","-0.05647840531561462","0.1362126245847176"
"17 13:00:00","0.7288135593220338","59","18","0.4576271186440678","0.3508474576271186","0.3050847457627119","0.3355932203389831","284","0.02816901408450704","0.147887323943662"
"17 13:20:00","0.703125","64","30","0.703125","0.5390625","0.46875","0.515625","292","0.1095890410958904","0.1575342465753425"
"17 13:40:00","0.7575757575757576","66","22","0.4848484848484849","0.3787878787878788","0.3333333333333333","0.3636363636363636","324","0.1820987654320988","0.2314814814814815"
"17 14:00:00","0.797979797979798","99","22","0.3131313131313131","0.2494949494949495","0.2222222222222222","0.2404040404040404","383","0.0731070496083551","0.1906005221932115"
"17 14:20:00","0.7857142857142857","98","25","0.3979591836734694","0.2979591836734694","0.2551020408163265","0.2836734693877551","411","0.0948905109489051","0.2014563106796116"
"17 14:40:00","0.7818181818181819","110","32","0.4454545454545454","0.3372727272727273","0.2909090909090909","0.3218181818181818","450","0.02444444444444445","0.1995565410199557"
"17 15:00:00","0.8235294117647058","119","25","0.2773109243697479","0.2302521008403361","0.2100840336134454","0.2235294117647059","461","0.1062906724511931","0.191304347826087"
"17 15:20:00","0.7796610169491526","118","26","0.3220338983050847","0.2508474576271186","0.2203389830508475","0.2406779661016949","510","0.0392156862745098","0.2058823529411765"
"17 15:40:00","0.8615384615384616","130","16","0.1846153846153846","0.1415384615384615","0.1230769230769231","0.1353846153846154","530","-0.03584905660377358","0.1679245283018868"
"17 16:00:00","0.8256880733944955","109","22","0.3027522935779817","0.2321100917431193","0.2018348623853211","0.2220183486238532","511","-0.01565557729941291","0.1803921568627451"
"17 16:20:00","0.7966101694915254","118","29","0.3983050847457627","0.2915254237288136","0.2457627118644068","0.276271186440678","503","-0.06958250497017893","0.1391650099403579"
"17 16:40:00","0.6481481481481481","108","40","0.5092592592592593","0.412037037037037","0.3703703703703703","0.3981481481481481","468","-0.05341880341880342","0.08547008547008547"
"17 17:00:00","0.6507936507936508","63","33","0.8253968253968254","0.6142857142857143","0.5238095238095238","0.5841269841269841","443","-0.1106094808126411","0.09480812641083522"
"17 17:20:00","0.671875","64","19","0.421875","0.334375","0.296875","0.321875","394","-0.0532994923857868","0.09923664122137404"
"17 17:40:00","0.6190476190476191","63","23","0.6031746031746031","0.4365079365079365","0.3650793650793651","0.4126984126984127","373","-0.1152815013404826","0.1424731182795699"
"17 18:00:00","0.6987951807228916","83","26","0.4337349397590362","0.3493975903614458","0.3132530120481928","0.3373493975903614","330","-0.02424242424242424","0.1021021021021021"
"17 18:20:00","0.4625","80","40","0.775","0.5825","0.5","0.5549999999999999","322","-0.06832298136645963","0.1424148606811146"
"17 18:40:00","0.5212765957446809","94","45","0.6595744680851063","0.5329787234042553","0.4787234042553192","0.5148936170212766","300","-0.01","0.1589403973509934"
"17 19:00:00","0.8333333333333334","60","22","0.5666666666666667","0.4266666666666667","0.3666666666666666","0.4066666666666666","297","-0.06060606060606061","0.1304347826086956"
"17 19:20:00","0.8","50","15","0.38","0.324","0.3","0.316","279","-0.007168458781362007","0.1382978723404255"
"17 19:40:00","0.7959183673469388","49","12","0.4081632653061225","0.2938775510204082","0.2448979591836735","0.2775510204081633","277","-0.1227436823104693","0.1182795698924731"
"17 20:00:00","0.8","45","9","0.2888888888888889","0.2266666666666667","0.2","0.2177777777777778","243","-0.09876543209876543","0.1224489795918367"
"17 20:20:00","0.9117647058823529","34","3","0.1470588235294118","0.1058823529411765","0.08823529411764706","0.09999999999999999","219","-1","0.08636363636363636"
"17 20:40:00","0.8695652173913043","23","3","0.1304347826086956","0.1304347826086956","0.1304347826086956","0.1304347826086956","","",""
